Source,Target,Max. Number of Routes,Avg. Number of Routes,Min. Number of Routes
196,11,12,11.5,11
196,17,1,1.0,1
196,18,6,6.0,6
196,24,1,1.0,1
196,26,1,1.0,1
196,29,1,1.0,1
196,35,8,8.0,8
196,41,3,3.0,3
196,51,8,8.0,8
196,52,1,1.0,1
196,53,3,3.0,3
196,54,4,4.0,4
196,55,7,7.0,7
196,58,1,1.0,1
196,61,10,10.0,10
196,70,3,3.0,3
196,71,21,21.0,21
196,77,42,42.0,42
196,80,9,9.0,9
196,92,1,1.0,1
196,93,2,2.0,2
196,94,1,1.0,1
196,95,4,4.0,4
196,99,3,3.0,3
196,101,5,5.0,5
196,102,38,38.0,38
196,104,2,2.0,2
196,105,2,2.0,2
196,106,2,2.0,2
196,108,3,3.0,3
196,113,1,1.0,1
196,114,1,1.0,1
196,119,2,2.0,2
196,121,2,2.0,2
196,127,3,3.0,3
196,137,1,1.0,1
196,138,5,5.0,5
196,143,6,5.5,5
196,154,3,3.0,3
196,155,2,2.0,2
196,163,7,7.0,7
196,164,21,19.0,17
196,166,3,3.0,3
196,168,3,3.0,3
196,169,6,6.0,6
196,177,2,2.0,2
196,179,9,9.0,9
196,182,3,3.0,3
196,184,2,2.0,2
196,187,2,2.0,2
196,188,1,0.5,0
196,190,42,42.0,42
196,195,6,6.0,6
197,10,3,3.0,3
197,11,1,1.0,1
197,31,1,1.0,1
197,33,3,3.0,3
197,35,3,3.0,3
197,41,191,191.0,191
197,71,1,1.0,1
197,77,1,1.0,1
197,84,2,2.0,2
197,92,13,13.0,13
197,95,2,2.0,2
197,96,7,7.0,7
197,104,68,67.5,67
197,120,8,8.0,8
197,124,7,7.0,7
197,143,2,2.0,2
197,157,2,2.0,2
197,162,9,9.0,9
197,182,9,8.5,8
197,188,18,18.0,18
198,0,1,0.5,0
198,41,4,4.0,4
198,77,1,1.0,1
198,95,1,1.0,1
198,97,3,3.0,3
198,107,4,3.5,3
198,111,2,2.0,2
198,169,72,71.5,71
199,45,1,1.0,1
199,61,1,1.0,1
199,66,4,3.5,3
199,77,1,0.5,0
199,108,17,16.5,16
199,123,1,1.0,1
199,132,1,1.0,1
199,139,1,1.0,1
199,143,3,3.0,3
199,155,1,1.0,1
199,166,1,1.0,1
199,170,2,2.0,2
199,187,2,2.0,2
200,10,14,14.0,14
200,11,3,3.0,3
200,14,3,3.0,3
200,15,7,7.0,7
200,18,2,2.0,2
200,28,2,2.0,2
200,31,12,12.0,12
200,33,8,8.0,8
200,41,73,72.5,72
200,55,2,2.0,2
200,61,3,3.0,3
200,66,2,2.0,2
200,70,1,1.0,1
200,71,3,3.0,3
200,77,4,4.0,4
200,92,24,24.0,24
200,95,17,17.0,17
200,96,8,8.0,8
200,97,1,1.0,1
200,101,2,2.0,2
200,102,2,2.0,2
200,104,22,21.5,21
200,106,2,2.0,2
200,107,1,1.0,1
200,108,3,3.0,3
200,110,1,1.0,1
200,112,10,10.0,10
200,120,4,4.0,4
200,122,2,2.0,2
200,124,33,33.0,33
200,125,1,1.0,1
200,136,1,1.0,1
200,142,2,2.0,2
200,143,3,3.0,3
200,146,2,2.0,2
200,154,3,3.0,3
200,155,1,1.0,1
200,156,4,4.0,4
200,162,6,6.0,6
200,166,1,1.0,1
200,169,13,12.0,11
200,182,28,27.5,27
200,187,2,2.0,2
200,188,21,21.0,21
200,190,1,1.0,1
200,191,4,4.0,4
200,195,3,3.0,3
200,196,2,2.0,2
200,197,8,8.0,8
201,18,3,1.5,0
201,20,3,2.5,2
201,26,1,1.0,1
201,30,2,2.0,2
201,34,1,1.0,1
201,50,5,3.5,2
201,66,1,1.0,1
201,71,1,1.0,1
201,74,1,1.0,1
201,78,2,1.5,1
201,87,1,1.0,1
201,126,1,1.0,1
201,138,1,0.5,0
201,149,2,2.0,2
202,10,1,1.0,1
202,69,2,2.0,2
202,146,2,2.0,2
203,6,2,1.5,1
203,16,2,1.5,1
203,35,2,2.0,2
203,77,1,0.5,0
203,82,3,3.0,3
203,89,1,1.0,1
203,103,1,1.0,1
203,144,3,3.0,3
203,158,2,2.0,2
203,172,4,4.0,4
203,174,1,1.0,1
203,193,3,3.0,3
204,2,3,3.0,3
204,11,1,1.0,1
204,18,4,4.0,4
204,30,1,1.0,1
204,35,1,0.5,0
204,50,1,1.0,1
204,61,2,2.0,2
204,71,45,44.5,44
204,77,32,32.0,32
204,102,8,8.0,8
204,106,1,1.0,1
204,110,1,1.0,1
204,114,2,2.0,2
204,117,22,21.5,21
204,119,2,1.5,1
204,126,1,1.0,1
204,127,2,1.5,1
204,130,1,1.0,1
204,138,2,2.0,2
204,143,2,1.5,1
204,164,1,1.0,1
204,166,1,1.0,1
204,169,6,6.0,6
204,177,3,3.0,3
204,178,1,1.0,1
204,179,1,1.0,1
204,190,3,2.5,2
204,196,6,6.0,6
205,0,3,2.5,2
205,1,2,2.0,2
205,2,6,6.0,6
205,11,19,19.0,19
205,12,7,6.5,6
205,14,2,2.0,2
205,15,1,1.0,1
205,17,2,2.0,2
205,18,8,8.0,8
205,24,4,4.0,4
205,26,1,1.0,1
205,29,1,1.0,1
205,30,1,0.5,0
205,34,2,1.5,1
205,35,2,2.0,2
205,39,1,0.5,0
205,41,7,7.0,7
205,47,1,1.0,1
205,50,1,0.5,0
205,51,2,2.0,2
205,53,14,14.0,14
205,54,2,2.0,2
205,55,10,10.0,10
205,56,1,1.0,1
205,61,8,8.0,8
205,65,1,1.0,1
205,66,1,1.0,1
205,70,5,5.0,5
205,71,26,26.0,26
205,74,1,0.5,0
205,76,5,5.0,5
205,77,128,128.0,128
205,78,1,1.0,1
205,80,6,6.0,6
205,92,1,1.0,1
205,93,2,2.0,2
205,95,4,4.0,4
205,97,14,14.0,14
205,98,15,15.0,15
205,99,2,2.0,2
205,101,3,3.0,3
205,102,12,12.0,12
205,104,4,4.0,4
205,106,3,3.0,3
205,107,7,7.0,7
205,108,3,2.5,2
205,110,6,6.0,6
205,111,5,5.0,5
205,113,2,2.0,2
205,114,3,3.0,3
205,117,6,6.0,6
205,118,1,1.0,1
205,119,3,3.0,3
205,121,2,2.0,2
205,124,2,2.0,2
205,125,1,1.0,1
205,127,4,4.0,4
205,135,2,2.0,2
205,137,1,1.0,1
205,138,3,3.0,3
205,142,1,1.0,1
205,143,24,23.0,22
205,148,1,0.5,0
205,149,2,1.5,1
205,154,7,7.0,7
205,155,2,2.0,2
205,156,3,3.0,3
205,158,1,0.5,0
205,163,2,2.0,2
205,164,2,2.0,2
205,166,4,4.0,4
205,168,4,4.0,4
205,169,32,31.5,31
205,170,2,1.5,1
205,177,20,19.0,18
205,178,1,0.5,0
205,179,6,6.0,6
205,182,3,3.0,3
205,184,2,2.0,2
205,187,1,1.0,1
205,188,3,3.0,3
205,190,7,7.0,7
205,192,1,1.0,1
205,195,6,6.0,6
205,196,11,11.0,11
205,198,3,3.0,3
205,199,2,1.5,1
205,200,2,2.0,2
205,204,2,2.0,2
206,12,2,2.0,2
206,17,1,1.0,1
206,41,1,1.0,1
206,77,1,1.0,1
206,95,2,2.0,2
206,169,2,2.0,2
206,205,2,2.0,2
207,13,4,3.5,3
207,35,3,2.5,2
207,58,3,3.0,3
207,90,3,3.0,3
207,103,1,1.0,1
207,165,1,1.0,1
208,69,1,1.0,1
209,18,4,2.0,0
209,32,1,1.0,1
209,61,1,1.0,1
209,64,1,0.5,0
209,66,2,1.5,1
209,108,3,3.0,3
209,143,3,1.5,0
209,166,1,1.0,1
209,170,11,8.0,5
209,186,1,1.0,1
209,187,1,1.0,1
209,189,2,1.5,1
209,199,4,4.0,4
209,205,1,0.5,0
210,8,2,2.0,2
210,11,10,10.0,10
210,12,3,3.0,3
210,17,2,2.0,2
210,18,2,2.0,2
210,53,6,5.5,5
210,54,3,3.0,3
210,65,1,1.0,1
210,70,1,1.0,1
210,71,3,3.0,3
210,76,7,7.0,7
210,77,12,12.0,12
210,80,5,5.0,5
210,93,1,1.0,1
210,101,7,7.0,7
210,102,10,10.0,10
210,106,1,1.0,1
210,107,4,4.0,4
210,113,2,2.0,2
210,118,2,2.0,2
210,135,1,1.0,1
210,143,2,2.0,2
210,154,1,1.0,1
210,163,6,6.0,6
210,164,2,2.0,2
210,169,39,38.5,38
210,190,11,11.0,11
210,196,3,3.0,3
210,200,1,1.0,1
210,205,20,20.0,20
211,0,7,7.0,7
211,2,2,2.0,2
211,4,2,2.0,2
211,8,2,2.0,2
211,10,16,16.0,16
211,11,2,2.0,2
211,12,2,2.0,2
211,14,16,15.5,15
211,15,10,9.5,9
211,17,2,2.0,2
211,18,3,3.0,3
211,26,3,3.0,3
211,28,1,1.0,1
211,29,1,1.0,1
211,35,3,3.0,3
211,41,16,15.0,14
211,53,3,3.0,3
211,54,2,2.0,2
211,55,2,2.0,2
211,56,4,2.5,1
211,61,11,11.0,11
211,66,3,3.0,3
211,71,7,7.0,7
211,76,1,1.0,1
211,77,23,23.0,23
211,78,1,1.0,1
211,80,3,3.0,3
211,92,5,4.5,4
211,93,1,1.0,1
211,95,81,81.0,81
211,96,5,5.0,5
211,97,23,22.5,22
211,98,15,15.0,15
211,99,4,4.0,4
211,102,8,8.0,8
211,104,8,8.0,8
211,106,9,9.0,9
211,107,7,7.0,7
211,108,9,9.0,9
211,110,12,11.5,11
211,111,1,1.0,1
211,114,6,6.0,6
211,117,1,1.0,1
211,121,1,1.0,1
211,124,8,7.5,7
211,125,4,4.0,4
211,127,1,0.5,0
211,131,2,2.0,2
211,135,1,1.0,1
211,138,4,4.0,4
211,142,4,4.0,4
211,143,10,10.0,10
211,149,2,2.0,2
211,155,21,20.5,20
211,156,51,51.0,51
211,162,7,7.0,7
211,163,2,2.0,2
211,164,2,2.0,2
211,166,11,10.5,10
211,168,3,3.0,3
211,169,39,37.0,35
211,170,1,1.0,1
211,177,47,46.5,46
211,178,1,1.0,1
211,179,3,3.0,3
211,180,4,4.0,4
211,182,11,11.0,11
211,186,5,3.5,2
211,187,10,10.0,10
211,188,5,5.0,5
211,189,1,1.0,1
211,190,2,2.0,2
211,191,12,12.0,12
211,192,10,10.0,10
211,195,2,2.0,2
211,196,7,7.0,7
211,197,1,1.0,1
211,198,3,3.0,3
211,199,1,1.0,1
211,200,9,9.0,9
211,204,2,2.0,2
211,205,8,8.0,8
211,206,2,2.0,2
211,209,1,1.0,1
211,210,10,10.0,10
212,1,1,1.0,1
212,2,3,3.0,3
212,4,2,1.5,1
212,6,3,3.0,3
212,7,1,1.0,1
212,11,11,11.0,11
212,12,2,2.0,2
212,13,1,1.0,1
212,14,4,4.0,4
212,15,2,1.5,1
212,16,5,4.5,4
212,17,1,1.0,1
212,18,17,17.0,17
212,21,2,2.0,2
212,26,3,3.0,3
212,29,10,10.0,10
212,35,42,41.5,41
212,36,9,9.0,9
212,41,11,11.0,11
212,51,35,35.0,35
212,52,2,2.0,2
212,53,55,52.5,50
212,54,16,16.0,16
212,55,22,22.0,22
212,58,3,2.0,1
212,61,34,33.5,33
212,65,3,3.0,3
212,66,1,1.0,1
212,70,9,9.0,9
212,71,158,157.5,157
212,77,103,103.0,103
212,78,2,2.0,2
212,79,6,6.0,6
212,80,105,100.0,95
212,86,11,11.0,11
212,92,3,3.0,3
212,93,15,15.0,15
212,94,10,10.0,10
212,95,15,15.0,15
212,97,1,1.0,1
212,99,63,63.0,63
212,100,10,10.0,10
212,101,6,6.0,6
212,102,141,141.0,141
212,103,4,3.5,3
212,104,8,8.0,8
212,105,25,25.0,25
212,106,2,2.0,2
212,107,3,3.0,3
212,108,3,3.0,3
212,110,3,3.0,3
212,113,7,7.0,7
212,114,3,2.5,2
212,117,3,3.0,3
212,118,10,10.0,10
212,119,4,4.0,4
212,121,1,1.0,1
212,124,2,2.0,2
212,125,1,1.0,1
212,127,28,28.0,28
212,131,4,3.5,3
212,133,14,13.0,12
212,135,1,1.0,1
212,137,2,2.0,2
212,138,26,26.0,26
212,143,54,53.5,53
212,149,4,4.0,4
212,154,42,42.0,42
212,155,1,1.0,1
212,156,7,7.0,7
212,162,1,1.0,1
212,163,67,67.0,67
212,164,84,83.0,82
212,166,4,4.0,4
212,168,11,11.0,11
212,169,8,8.0,8
212,172,4,3.5,3
212,177,8,7.5,7
212,179,4,3.5,3
212,181,2,2.0,2
212,182,4,4.0,4
212,183,6,6.0,6
212,184,2,2.0,2
212,187,9,8.5,8
212,188,3,3.0,3
212,190,518,515.0,512
212,191,1,1.0,1
212,195,27,27.0,27
212,196,24,24.0,24
212,200,4,4.0,4
212,203,1,1.0,1
212,204,22,22.0,22
212,205,91,90.0,89
212,206,2,2.0,2
212,209,2,2.0,2
212,210,3,3.0,3
212,211,22,21.5,21
213,3,1,1.0,1
213,6,7,7.0,7
213,7,10,10.0,10
213,9,21,21.0,21
213,10,26,26.0,26
213,11,6,6.0,6
213,13,72,72.0,72
213,16,3,3.0,3
213,18,21,21.0,21
213,19,10,10.0,10
213,21,11,11.0,11
213,23,2,2.0,2
213,26,58,57.5,57
213,35,364,363.5,363
213,36,1,1.0,1
213,37,17,16.5,16
213,40,10,10.0,10
213,41,59,58.5,58
213,44,49,49.0,49
213,48,2,2.0,2
213,49,36,35.0,34
213,55,7,7.0,7
213,58,61,61.0,61
213,60,8,8.0,8
213,61,2,2.0,2
213,62,29,28.5,28
213,66,1,0.5,0
213,69,6,6.0,6
213,70,4,4.0,4
213,71,91,90.0,89
213,73,7,7.0,7
213,77,115,114.5,114
213,78,1,1.0,1
213,80,3,3.0,3
213,82,4,4.0,4
213,83,2,2.0,2
213,84,1,1.0,1
213,85,17,17.0,17
213,89,2,2.0,2
213,90,13,13.0,13
213,91,19,19.0,19
213,92,16,16.0,16
213,94,7,7.0,7
213,95,5,5.0,5
213,99,35,35.0,35
213,101,7,7.0,7
213,102,53,53.0,53
213,103,41,40.5,40
213,104,80,79.0,78
213,106,6,6.0,6
213,109,2,2.0,2
213,110,2,2.0,2
213,113,1,1.0,1
213,128,1,1.0,1
213,129,2,2.0,2
213,133,373,371.0,369
213,138,1,1.0,1
213,143,39,39.0,39
213,144,24,23.5,23
213,146,10,7.0,4
213,147,6,6.0,6
213,149,3,3.0,3
213,154,5,5.0,5
213,156,1,0.5,0
213,158,30,29.5,29
213,160,2,2.0,2
213,161,21,21.0,21
213,162,3,3.0,3
213,163,2,2.0,2
213,164,14,14.0,14
213,165,53,53.0,53
213,166,11,11.0,11
213,169,13,13.0,13
213,171,3,2.5,2
213,172,7,7.0,7
213,175,1,1.0,1
213,177,5,5.0,5
213,178,4,4.0,4
213,187,5,5.0,5
213,188,39,39.0,39
213,190,57,57.0,57
213,195,7,7.0,7
213,196,29,29.0,29
213,197,14,14.0,14
213,203,11,11.0,11
213,205,10,10.0,10
213,207,14,14.0,14
213,210,1,1.0,1
213,211,24,24.0,24
213,212,207,205.0,203
214,7,9,9.0,9
214,26,9,9.0,9
214,40,2,2.0,2
214,158,1,1.0,1
214,160,1,1.0,1
214,161,1,1.0,1
214,190,1,1.0,1
214,213,2,2.0,2
215,12,1,1.0,1
215,41,4,4.0,4
215,54,2,1.5,1
215,71,2,1.5,1
215,77,1,1.0,1
215,95,2,2.0,2
215,97,1,1.0,1
215,101,1,1.0,1
215,102,2,2.0,2
215,104,1,1.0,1
215,107,4,4.0,4
215,111,2,2.0,2
215,113,2,2.0,2
215,124,2,2.0,2
215,169,82,81.5,81
215,182,2,2.0,2
215,188,3,3.0,3
215,200,1,1.0,1
215,205,2,2.0,2
215,210,1,1.0,1
215,211,2,2.0,2
215,212,1,1.0,1
216,10,7,7.0,7
216,69,2,2.0,2
216,145,2,2.0,2
216,146,2,2.0,2
216,185,3,3.0,3
217,7,2,2.0,2
217,9,11,11.0,11
217,26,3,3.0,3
217,40,1,1.0,1
217,44,5,5.0,5
217,52,3,3.0,3
217,58,1,1.0,1
217,60,1,1.0,1
217,71,1,1.0,1
217,77,1,1.0,1
217,82,1,1.0,1
217,89,1,1.0,1
217,102,1,1.0,1
217,133,1,1.0,1
217,144,6,6.0,6
217,158,6,6.0,6
217,161,2,2.0,2
217,164,3,3.0,3
217,165,1,1.0,1
217,190,4,4.0,4
217,203,2,2.0,2
217,213,9,9.0,9
218,10,4,4.0,4
218,31,2,2.0,2
218,33,14,14.0,14
218,41,23,23.0,23
218,71,6,6.0,6
218,77,4,4.0,4
218,92,10,10.0,10
218,96,1,1.0,1
218,104,20,20.0,20
218,107,1,1.0,1
218,112,6,6.0,6
218,120,2,2.0,2
218,124,6,6.0,6
218,162,4,4.0,4
218,166,1,1.0,1
218,169,6,6.0,6
218,182,12,12.0,12
218,188,13,13.0,13
218,197,13,13.0,13
218,200,10,10.0,10
218,211,3,3.0,3
219,5,1,1.0,1
219,27,3,3.0,3
219,57,1,1.0,1
219,71,1,1.0,1
219,144,3,3.0,3
219,165,9,8.5,8
219,171,1,1.0,1
219,213,20,19.5,19
220,69,1,1.0,1
220,145,1,1.0,1
221,138,4,4.0,4
221,190,3,3.0,3
222,14,2,2.0,2
222,56,3,2.5,2
222,61,6,5.5,5
222,64,2,2.0,2
222,66,1,1.0,1
222,95,2,1.5,1
222,106,5,5.0,5
222,108,1,1.0,1
222,110,3,2.0,1
222,114,1,1.0,1
222,166,3,2.5,2
222,177,16,15.5,15
222,186,2,1.5,1
222,192,1,1.0,1
222,205,1,1.0,1
222,211,12,11.5,11
223,4,1,0.5,0
223,25,1,1.0,1
223,47,3,2.5,2
223,66,2,1.5,1
223,108,9,7.5,6
223,123,6,5.5,5
223,140,2,2.0,2
223,143,3,1.5,0
223,187,7,7.0,7
223,211,1,1.0,1
224,4,1,0.5,0
224,25,2,2.0,2
224,66,4,3.0,2
224,108,3,3.0,3
224,123,1,1.0,1
224,140,2,2.0,2
224,143,3,1.5,0
224,187,9,9.0,9
224,199,1,1.0,1
224,223,11,10.5,10
