seed_index,seed_id,seed_country,seed_population,initial_prevalence,initial_infected,R0,beta,mu,dt,step_order,steps_run,final_susceptible,final_infected,final_recovered,final_attack_rate,peak_infected,peak_infected_rate,countries_reached_final,countries_reached_max,simulation
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46489018,13070635,7295317926,0.9919020198011103,2549800286,0.3466815400544956,225,225,0
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46417623,11197535,7297262421,0.9921664014959942,2618111174,0.35596937486428826,225,225,1
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46348462,9362508,7299166609,0.9924253028821216,2616059285,0.35569039143078307,225,225,2
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46477502,12514665,7295885412,0.9919791775775525,2333590923,0.31728480833766437,225,225,3
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46451719,12495928,7295929932,0.9919852307034572,2596465113,0.35302628563302696,225,225,4
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46319888,8459898,7300097793,0.9925519105638944,2561453983,0.34826602557105596,225,225,5
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46437606,11784019,7296655954,0.9920839436993163,2662367081,0.3619865935772634,225,225,6
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46486286,13150689,7295240604,0.9918915067777228,2521803598,0.3428749929435093,225,225,7
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46481888,12765417,7295630274,0.9919444879450929,2602890014,0.35389984211727693,225,225,8
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46475160,13248652,7295153767,0.991879700055032,2575524762,0.3501791476929218,225,225,9
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46407573,10994131,7297475875,0.9921954235970023,2588468075,0.35193897480914144,225,225,10
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46528167,14104275,7294245137,0.9917561589096846,2529599237,0.3439349207147422,225,225,11
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46446414,11640397,7296790768,0.9921022735761297,2504451246,0.34051569439453755,225,225,12
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46532444,14516478,7293828657,0.9916995325422805,2518851358,0.34247359401221655,225,225,13
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46475245,12880318,7295522016,0.9919297687334083,2579491425,0.35071847182950916,225,225,14
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46483473,13281693,7295112413,0.9918740773917646,2526019515,0.3434482066992403,225,225,15
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46426844,11257594,7297193141,0.9921569818966527,2523590911,0.3431180035144947,225,225,16
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46461448,12343889,7296072242,0.9920045797678667,2579032371,0.35065605692252133,225,225,17
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46472106,12679548,7295725925,0.9919574930561873,2632326780,0.35790218827243925,225,225,18
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46366368,9979766,7298531445,0.9923389433209763,2753351077,0.3743571592355936,225,225,19
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46500096,13552799,7294824684,0.9918349565502673,2497452235,0.33956407950702616,225,225,20
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46472048,12922965,7295482566,0.9919244049459657,2494799878,0.33920345392604123,225,225,21
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46514477,14112917,7294250185,0.9917568452569345,2536513231,0.34487497633439534,225,225,22
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46487105,12999566,7295390908,0.9919119427398969,2540488265,0.34541543862724844,225,225,23
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46478145,12483309,7295916125,0.9919833534458344,2552108836,0.3469954201939273,225,225,24
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46438417,11673507,7296765655,0.9920988591073325,2537829206,0.3450539018142371,225,225,25
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46435328,11642864,7296799387,0.9921034454515154,2446234780,0.3326003395331293,225,225,26
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46451346,12375693,7296050540,0.9920016290729344,2573038028,0.3498410409095947,225,225,27
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46445230,11664263,7296768086,0.9920991896362875,2672673266,0.3633878657112044,225,225,28
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46428270,11273330,7297175979,0.9921546484791599,2641047926,0.3590879518567171,225,225,29
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46451483,12278921,7296147175,0.9920147679727954,2581120059,0.35093990773819783,225,225,30
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46431756,11422522,7297023301,0.9921338897379899,2594534188,0.35276374897225193,225,225,31
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46440081,11749197,7296688301,0.9920883417330909,2572360986,0.3497489874399444,225,225,32
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46485054,13188334,7295204191,0.9918865559135366,2642793518,0.3593252898655759,225,225,33
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46527197,14431232,7293919150,0.9917118363500637,2554903365,0.347375376076263,225,225,34
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46460362,12499401,7295917816,0.991983583361286,2592834465,0.35253264750499524,225,225,35
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46517737,14068615,7294291227,0.9917624254993735,2550790530,0.34681617778155,225,225,36
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46477513,13019399,7295380667,0.991910550330589,2484052383,0.33774217943376594,225,225,37
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46478267,12707977,7295691335,0.9919527900547263,2507222640,0.3408925047452513,225,225,38
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46502115,13371827,7295003637,0.9918592877506276,2600852604,0.3536228273093327,225,225,39
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46421456,11141996,7297314127,0.9921734316605951,2510573252,0.3413480680043281,225,225,40
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46483895,13214686,7295178998,0.991883130567604,2525502306,0.3433778847945662,225,225,41
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46544211,14383839,7293949529,0.9917159668063049,2598131092,0.35325279912453045,225,225,42
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46430305,11887550,7296559724,0.9920708598649538,2667673820,0.3627081200667256,225,225,43
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46396906,10840902,7297639771,0.9922177075844977,2667850288,0.3627321133960645,225,225,44
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46500506,13541745,7294835328,0.9918364037531453,2565256561,0.3487830400229154,225,225,45
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46497741,13381909,7294997929,0.9918585116670098,2575948086,0.3502367045992677,225,225,46
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46437362,11762111,7296678106,0.9920869555781358,2545449456,0.3460899829614961,225,225,47
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46481053,12991370,7295405156,0.9919138799577292,2504339768,0.34050053737814906,225,225,48
3,3,American Samoa,53466,0.001,53,5.0,0.2,0.04,1.0,local_then_travel,365,46472526,12463056,7295941997,0.9919868711114546,2478912118,0.3370432874474905,225,225,49
